case_id,variant,member_id,singular_value_rank,singular_value,normalized_value,component_diagnosis,state_component_norm,rho_component_norm,jacobi_residual_sensitivity,phase_residual_sensitivity,interpretation
scaling_unscaled_overdetermined,unscaled_overdetermined,10,174,1.655698422406583,0.03392588507153728,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,175,1.655698422405031,0.03392588507150548,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,176,1.619165130348412,0.03317730413984267,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,177,1.619165130340473,0.03317730413968,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,178,1.585781069521399,0.03249325214371151,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,179,1.584864572413219,0.03247447277233581,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,180,1.555995663901177,0.0318829379498911,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,181,1.555995663820079,0.03188293794822938,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,182,1.53517688080691,0.03145635323311718,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,183,1.53517688046703,0.03145635322615289,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,184,1.396251300622525,0.02860971570357154,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,185,1.389990302249183,0.02848142548575618,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,186,1.389990302134332,0.02848142548340284,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,187,1.372372087214576,0.02812042161552181,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,188,1.372372087208835,0.02812042161540418,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,189,1.292301781873677,0.02647975086300046,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,190,1.292301781868476,0.02647975086289389,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,191,1.248046423447231,0.02557294187927685,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,192,1.248046397351193,0.02557294134455918,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,193,1.19933376035834,0.02457480104208251,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,194,1.199051495062484,0.02456901731972263,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,195,1.146712669612804,0.02349657504825864,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,196,1.146712669611647,0.02349657504823491,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,197,1.115916177517936,0.02286554331127216,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,198,1.115916177502208,0.02286554331094988,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,199,1.102813681258687,0.0225970682217112,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,200,1.102813679711573,0.02259706819001025,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,201,1.092228499037597,0.02238017384612074,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,202,1.092228499037299,0.02238017384611465,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,203,1.083067090822627,0.02219245313684885,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,204,1.08215236943276,0.02217371015061107,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,205,1.056067643254559,0.02163922427415665,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,206,1.056067643252869,0.02163922427412202,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,207,1.046604224891977,0.02144531526306623,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,208,1.046604224725353,0.02144531525965205,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,209,1.023692151918772,0.02097583824725209,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,210,1.023692151918719,0.02097583824725099,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,211,1.020549507996185,0.02091144428812547,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,212,1.020549501633358,0.02091144415774874,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,213,1,0.02049037711966017,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,214,0.9847929883000578,0.02017877971506526,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,215,0.9825445915341356,0.0201327092174169,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,216,0.9545685028860049,0.01955946861068365,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,217,0.9545685028819537,0.01955946861060064,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,218,0.9468137657290396,0.01940057112187359,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,219,0.9421801016097073,0.01930562559662264,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,220,0.9421801006018892,0.01930562557597207,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,221,0.9398937982890984,0.01925877837937343,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,222,0.9398937982715884,0.01925877837901464,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,223,0.9337722136121858,0.01913334480077356,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,224,0.9337722136116144,0.01913334480076185,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,225,0.9287660344501485,0.01903076630181483,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,226,0.9287660344495591,0.01903076630180275,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,227,0.9095065734512967,0.01863613268282697,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,228,0.9094717592904137,0.01863541932754137,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,229,0.9037534830930583,0.01851824969178318,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,230,0.9037451057373622,0.0185180780366057,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,231,0.8932204750480651,0.01830242438473686,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,232,0.8932204750479958,0.01830242438473544,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,233,0.8669357140832353,0.01776383972006737,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,234,0.8669357140811473,0.01776383972002459,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,235,0.8396352947576157,0.01720444383256057,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,236,0.8396327108808014,0.01720439088795021,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,237,0.8245182785436073,0.01689469046941152,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,238,0.8245062806329874,0.01689444462769827,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,239,0.8167472896743496,0.01673545997688775,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,240,0.8167472896737559,0.01673545997687558,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,241,0.757657883311439,0.01552469575673486,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,242,0.7576565109227952,0.01552466763597399,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,243,0.7507828704835534,0.01538382415118898,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,244,0.7507327939055118,0.01538279806322005,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,245,0.7154371844800325,0.01465957771542375,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,246,0.7154371844784539,0.0146595777153914,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,247,0.7098374097803082,0.01454483622004126,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,248,0.709837409780106,0.01454483622003712,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,249,0.6584434120504455,0.01349175382486942,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,250,0.6584434120504119,0.01349175382486873,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,251,0.6237530182027234,0.01278093457250006,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,252,0.6237530182020582,0.01278093457248642,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,253,0.599516107102036,0.01228431112383129,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,254,0.5995108416683883,0.01228420323311015,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,255,0.5641217843630263,0.01155906810301402,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,256,0.5641217843624683,0.01155906810300259,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,257,0.552527410690948,0.01132149501400688,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,258,0.5524079071562461,0.0113190463415137,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,259,0.5504300398395581,0.01127851909430211,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,260,0.5504300398395385,0.01127851909430171,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,261,0.5165153023055565,0.01058359333231613,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,262,0.5165153023054734,0.01058359333231442,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,263,0.4991424701398928,0.01022761744960512,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,264,0.4991424685776388,0.01022761741759394,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,265,0.4959548139935117,0.01016230117303796,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,266,0.4959548139927691,0.01016230117302275,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,267,0.4928646392036738,0.01009898232622852,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,268,0.49286463920337,0.0100989823262223,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,269,0.4521363797121077,0.009264444929818953,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,270,0.4521317557997294,0.009264350184110553,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,271,0.4505806651536577,0.009232567751825767,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,272,0.4323251378608492,0.008858505113077871,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
scaling_unscaled_overdetermined,unscaled_overdetermined,10,273,0.4316888425957425,0.00884546718313638,,N/A,N/A,N/A,N/A,baseline overdetermined endpoint linearization
